NTACode,NTAName,baseline_stress,event_stress,delta
MN0501,Midtown South-Flatiron-Union Square,0.1686907949807981,3.1742402004852783,3.00554940550448
MN0102,Tribeca-Civic Center,-0.2532591561663402,2.672901875161654,2.926161031327994
MN0502,Midtown-Times Square,-0.0046484390267581,2.1944039068971133,2.1990523459238713
BX0491,Yankee Stadium-Macombs Dam Park,-0.6364025715460877,1.363997610307862,2.0004001818539496
MN0101,Financial District-Battery Park City,-0.2266911650873266,1.4628981343146479,1.6895892994019746
BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,-0.035959153655863,1.6322775372029237,1.6682366908587867
BK0402,Bushwick (East),0.4617227882428543,2.050245869769565,1.5885230815267108
BK0203,Fort Greene,-0.1370586410176401,1.3675753065057,1.50463394752334
MN0802,Upper East Side-Carnegie Hill,-0.0124589981742512,1.327746089186359,1.3402050873606102
BX1201,Williamsbridge-Olinville,0.8813754549820094,2.171977731332229,1.2906022763502196
MN0203,West Village,0.2612244596793166,1.545483767347028,1.2842593076677113
MN0201,SoHo-Little Italy-Hudson Square,0.3285116466638047,1.6110855889307885,1.2825739422669837
BK0901,Crown Heights (South),1.1659430902592167,2.4130763285753636,1.2471332383161469
BK0602,Park Slope,0.1808138874409974,1.3404513733486456,1.1596374859076481
MN0701,Upper West Side-Lincoln Square,0.0814775978184627,1.2321144573362213,1.1506368595177585
BK0201,Brooklyn Heights,-0.1593607524649791,0.9802458545536852,1.1396066070186643
BK0703,Sunset Park (Central),-0.1564194739553482,0.9147182031652054,1.0711376771205536
BX0302,Claremont Village-Claremont (East),0.7226541855111848,1.7421391828673087,1.019484997356124
QN0201,Long Island City-Hunters Point,-0.282771347470407,0.6345830742546172,0.9173544217250242
BK1302,Coney Island-Sea Gate,-0.4536095503007851,0.37994020429540665,0.8335497545961917
QN0203,Woodside,-0.2734997426682699,0.5560524010677506,0.8295521437360205
MN0901,Morningside Heights,-0.136720387942146,0.6802732843674397,0.8169936723095858
MN0202,Greenwich Village,0.1639560841479863,0.9801173533827923,0.8161612692348059
MN6491,Central Park,-0.7187292461117208,0.06604564839148225,0.7847748945032031
BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,-0.3319209255205656,0.3311313126917865,0.663052238212352
MN0401,Chelsea-Hudson Yards,-0.1034281056487965,0.5231781691530139,0.6266062748018103
BK0502,East New York (North),0.0894741212510496,0.6734879256435612,0.5840138043925116
BK1403,Midwood,-0.0854170212637154,0.44938460408493663,0.534801625348652
BX0101,Mott Haven-Port Morris,0.3786773275924806,0.8391176675347539,0.46044033994227335
BX0202,Longwood,1.6645606148025505,2.1079336337018137,0.4433730188992633
QN0104,Astoria (East)-Woodside (North),-0.2380683881700653,0.1863855799522517,0.42445396812231695
BK5591,Prospect Park,-0.729402751055574,-0.31911933479044774,0.4102834162651262
QN1402,Rockaway Beach-Arverne-Edgemere,-0.4182417067514543,-0.008307610230606097,0.40993409652084817
QN1201,Jamaica,-0.0545234922878481,0.35206183393833873,0.4065853262261868
BK1204,Mapleton-Midwood (West),-0.2992216005562595,0.09752877041284264,0.39675037096910215
QN0105,Queensbridge-Ravenswood-Dutch Kills,-0.359414215269922,0.02057600744431176,0.37999022271423377
BX1003,Pelham Bay-Country Club-City Island,-0.2903241744854342,0.059102521824966246,0.3494266963104004
BX1103,Pelham Gardens,-0.5050393208159315,-0.15696850526879585,0.34807081554713565
BK1101,Bensonhurst,-0.1966763687821365,0.14120640472491366,0.3378827735070502
QN8191,Flushing Meadows-Corona Park,-0.7314069158296688,-0.3974782550749232,0.3339286607547456
QN0161,Sunnyside Yards (North),-0.6079967114660667,-0.2777294225774208,0.3302672888886459
BX0603,Belmont,1.912995249342826,2.237512921451605,0.324517672108779
MN0604,East Midtown-Turtle Bay,0.4705349717731542,0.7723961585432981,0.30186118677014395
BK1704,East Flatbush-Remsen Village,0.822486998483589,1.121984114647845,0.2994971161642561
BK0702,Sunset Park (West),-0.3440811084702159,-0.04890829465110061,0.2951728138191153
QN1403,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,-0.6255133217193787,-0.34452400502369035,0.28098931669568833
QN1001,South Ozone Park,-0.4146699990041235,-0.135180705315687,0.2794892936884365
SI0101,St. George-New Brighton,-0.2149808810010319,0.05475741172528098,0.2697382927263129
BX1001,Westchester Square,-0.0264262435874778,0.2421517032843542,0.268577946871832
BK1102,Bath Beach,-0.0447839325084716,0.21887224501168895,0.2636561775201606
QN8381,John F. Kennedy International Airport,-0.7527204689222425,-0.5014096079444774,0.2513108609777651
MN0301,Chinatown-Two Bridges,0.1633825931424889,0.4130487498393444,0.24966615669685552
BK0501,Cypress Hills,-0.0641797765368805,0.18544957142983293,0.24962934796671343
QN0903,South Richmond Hill,-0.2873312900607464,-0.03809274398759688,0.24923854607314955
BK0503,East New York-New Lots,0.0258716708623438,0.27098080550618897,0.24510913464384518
BK0471,The Evergreens Cemetery,-0.7540218240157087,-0.5121071026883681,0.2419147213273406
BK5692,Jamaica Bay (West),-0.7540218240157087,-0.5121071026883681,0.2419147213273406
QN0871,Mount Hebron & Cedar Grove Cemeteries,-0.7540218240157087,-0.5121071026883681,0.2419147213273406
BX0291,North & South Brother Islands,-0.7540218240157087,-0.5121071026883681,0.2419147213273406
SI9591,Hoffman & Swinburne Islands,-0.7540218240157087,-0.5121071026883681,0.2419147213273406
BX1071,Hart Island,-0.7540218240157087,-0.5121071026883681,0.2419147213273406
BK5693,Shirley Chisholm State Park,-0.7540218240157087,-0.5121071026883681,0.2419147213273406
QN8491,Jamaica Bay (East),-0.7538689029521111,-0.5121071026883681,0.24176180026374294
BK1303,Brighton Beach,0.0240494404789459,0.2655298955599702,0.2414804550810243
QN1491,Rockaway Community Park,-0.7528244397658412,-0.5121071026883681,0.24071733707747311
QN8081,LaGuardia Airport,-0.7522742822765963,-0.5121071026883681,0.2401671795882282
QN1091,Spring Creek Park,-0.7522169646557364,-0.5121071026883681,0.24010986196736828
QN1371,Montefiore Cemetery,-0.7520127685959523,-0.5121071026883681,0.23990566590758422
BK5691,Barren Island-Floyd Bennett Field,-0.751870710818521,-0.5121071026883681,0.23976360813015285
BK1391,Calvert Vaux Park,-0.7514894549649274,-0.5121071026883681,0.23938235227655924
QN8492,Jacob Riis Park-Fort Tilden-Breezy Point Tip,-0.7513809689442312,-0.5121071026883681,0.2392738662558631
QN0151,Rikers Island,-0.7512142009451653,-0.5121071026883681,0.2391070982567972
QN0791,Kissena Park,-0.7511100647681501,-0.5121071026883681,0.239002962079782
QN0901,Kew Gardens,-0.17912308828722,0.05984701234667611,0.23897010063389612
SI0391,Freshkills Park (South),-0.7508874600900097,-0.5121071026883681,0.2387803574016416
SI9561,Fort Wadsworth,-0.7507709530114731,-0.5121071026883681,0.238663850323105
BX2891,Pelham Bay Park,-0.7490678706541267,-0.5121071026883681,0.2369607679657586
BK1891,Marine Park-Plumb Island,-0.7488611410314117,-0.5121071026883681,0.23675403834304354
SI0191,Snug Harbor,-0.7483470652317641,-0.5121071026883681,0.23623996254339596
MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,-0.7477811839186141,-0.5121071026883681,0.23567408123024602
BK1061,Fort Hamilton,-0.7477060414820056,-0.5121071026883681,0.23559893879363747
BX1091,Ferry Point Park-St. Raymond Cemetery,-0.7471381305193641,-0.5121071026883681,0.23503102783099594
SI9592,Miller Field,-0.7471341965190672,-0.5121071026883681,0.23502709383069909
QN0571,Mount Olivet & All Faiths Cemeteries,-0.7470305520489646,-0.5121071026883681,0.2349234493605965
QN0891,Cunningham Park,-0.7469957302015982,-0.5121071026883681,0.23488862751323003
QN0761,Fort Totten,-0.7463376791385014,-0.5121071026883681,0.23423057645013323
QN0572,Middle Village Cemetery,-0.7462619114307392,-0.5121071026883681,0.23415480874237105
SI9593,Great Kills Park,-0.7462467804880321,-0.5121071026883681,0.23413967779966394
BX1271,Woodlawn Cemetery,-0.7456528675874707,-0.5121071026883681,0.23354576489910261
BK1771,Holy Cross Cemetery,-0.7440210693044389,-0.5121071026883681,0.23191396661607078
BK1892,McGuire Fields,-0.743924834408621,-0.5121071026883681,0.23181773172025288
BK0103,South Williamsburg,-0.3272261319700807,-0.09599046633736824,0.23123566563271247
BK1893,Canarsie Park & Pier,-0.7410638590333953,-0.5121071026883681,0.2289567563450272
QN0574,Highland Park-Cypress Hills Cemeteries (North),-0.7403257908159511,-0.5121071026883681,0.22821868812758295
BK0771,Green-Wood Cemetery,-0.7398341563980579,-0.5121071026883681,0.22772705370968982
QN0271,Calvary & Mount Zion Cemeteries,-0.7398072891668298,-0.5121071026883681,0.22770018647846169
QN1191,Alley Pond Park,-0.7397014525614802,-0.5121071026883681,0.2275943498731121
BK1301,Gravesend (South),-0.5344138362318989,-0.30797030676849463,0.22644352946340424
BK1091,Dyker Beach Park,-0.7368953800063844,-0.5121071026883681,0.22478827731801632
BK0571,Highland Park-Cypress Hills Cemeteries (South),-0.7368634782081975,-0.5121071026883681,0.2247563755198294
SI0291,Freshkills Park (North),-0.7356854599070004,-0.5121071026883681,0.22357835721863228
QN0171,St. Michael's Cemetery,-0.7347184904923836,-0.5121071026883681,0.22261138780401546
BK0261,Brooklyn Navy Yard,-0.7339215016427829,-0.5121071026883681,0.2218143989544148
BX2691,Van Cortlandt Park,-0.73380681679085,-0.5121071026883681,0.2216997141024819
BX2791,Bronx Park,-0.7326126714139922,-0.5121071026883681,0.2205055687256241
MN1292,Inwood Hill Park,-0.7312564903307824,-0.5121071026883681,0.21914938764241432
QN0261,Sunnyside Yards (South),-0.7296758677943436,-0.5121071026883681,0.21756876510597545
BX1161,Hutchinson Metro Center,-0.729107274863806,-0.5121071026883681,0.21700017217543788
MN1191,Randall's Island,-0.7274198308712615,-0.5121071026883681,0.21531272818289338
BX0991,Soundview Park,-0.726586517168013,-0.5121071026883681,0.21447941447964491
QN0573,St. John Cemetery,-0.7210443765351449,-0.5121071026883681,0.20893727384677674
BX0391,Crotona Park,-0.7178263433975516,-0.5121071026883681,0.20571924070918346
MN0661,United Nations,-0.7148298002031379,-0.5121071026883681,0.2027226975147698
SI0305,Tottenville-Charleston,-0.7094303472185151,-0.5121071026883681,0.19732324453014694
SI0106,Port Richmond,-0.5010333230955796,-0.3047606851365846,0.19627263795899497
QN8291,Forest Park,-0.7068173285370698,-0.5121071026883681,0.19471022584870168
QN0191,Astoria Park,-0.7060561132063606,-0.5121071026883681,0.19394901051799252
QN1306,Springfield Gardens (South)-Brookville,-0.574979984277083,-0.3813106167636064,0.19366936751347658
QN0101,Astoria (North)-Ditmars-Steinway,-0.4858491838880339,-0.29501015488353066,0.19083902900450322
BK0891,Lincoln Terrace Park,-0.7012040376349832,-0.5121071026883681,0.18909693494661506
SI0203,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,-0.6586664827966437,-0.47177872120651243,0.18688776159013132
SI0105,Westerleigh-Castleton Corners,-0.5975938767240849,-0.41392753305727925,0.18366634366680568
SI0204,New Springville-Willowbrook-Bulls Head-Travis,-0.6922993945809632,-0.5121071026883681,0.1801922918925951
QN1303,Queens Village,-0.465670497578394,-0.2964048544018874,0.1692656431765066
SI0304,Annadale-Huguenot-Prince's Bay-Woodrow,-0.6721675890290835,-0.5121071026883681,0.16006048634071535
BX1202,Eastchester-Edenwald-Baychester,-0.2489797082013742,-0.0937637899671934,0.1552159182341808
BK0104,East Williamsburg,-0.3339381312203227,-0.18922180892789064,0.14471632229243203
SI0104,West New Brighton-Silver Lake-Grymes Hill,-0.5683198911379013,-0.42408425120616366,0.1442356399317376
MN1291,Highbridge Park,-0.6554501293410636,-0.5121071026883681,0.1433430266526955
BX1002,Throgs Neck-Schuylerville,-0.5413129635378595,-0.39909619817068653,0.14221676536717298
QN1307,Rosedale,-0.4898371109717589,-0.35306292492093333,0.13677418605082559
QN1102,Bayside,-0.5412014158160747,-0.40541066422414596,0.13579075159192877
QN1301,Glen Oaks-Floral Park-New Hyde Park,-0.6378781139108163,-0.5121071026883681,0.12577101122244816
QN0504,Middle Village,-0.4222105818617182,-0.2971055884347288,0.12510499342698944
SI0303,Arden Heights-Rossville,-0.6349573817127427,-0.5121071026883681,0.12285027902437462
QN0701,College Point,-0.6328735600690785,-0.5121071026883681,0.12076645738071035
BX1004,Co-op City,-0.6270633057970647,-0.5121071026883681,0.11495620310869659
BX0901,Soundview-Bruckner-Bronx River,0.8013548031690196,0.9161731327778228,0.11481832960880312
QN1206,Hollis,-0.3198982299875738,-0.2050883182189743,0.11480991176859948
BK1802,Marine Park-Mill Basin-Bergen Beach,-0.4958103565272303,-0.38448892719527406,0.11132142933195627
SI0107,Mariner's Harbor-Arlington-Graniteville,-0.6182745718587532,-0.5121071026883681,0.10616746917038511
QN1103,Douglaston-Little Neck,-0.6155682904023914,-0.5121071026883681,0.10346118771402324
QN0705,East Flushing,-0.3778437171785447,-0.2748160823310331,0.1030276348475116
QN0703,Bay Terrace-Clearview,-0.6137885472885933,-0.5121071026883681,0.10168144460022521
SI0301,Oakwood-Richmondtown,-0.6060261823240469,-0.5121071026883681,0.0939190796356788
QN1104,Oakland Gardens-Hollis Hills,-0.6047970525152899,-0.5121071026883681,0.0926899498269218
SI0201,Grasmere-Arrochar-South Beach-Dongan Hills,-0.6037890246747165,-0.5121071026883681,0.09168192198634839
BK0302,Bedford-Stuyvesant (East),0.4581910958839442,0.5478240609447314,0.08963296506078716
SI0302,Great Kills-Eltingville,-0.5965135951222945,-0.5121071026883681,0.0844064924339264
QN1302,Bellerose,-0.5952406429374502,-0.5121071026883681,0.08313354024908204
QN0803,Fresh Meadows-Utopia,-0.5865068906106334,-0.5121071026883681,0.07439978792226531
QN0502,Ridgewood,-0.1541732202320551,-0.08764302641542956,0.06653019381662553
BK1103,Gravesend (West),-0.3283337426997769,-0.2627077249881238,0.0656260177116531
QN0702,Whitestone-Beechhurst,-0.5765964388012041,-0.5121071026883681,0.06448933611283603
QN0905,Woodhaven,-0.3098692324149913,-0.24539264779657682,0.06447658461841449
QN0706,Queensboro Hill,-0.5629333853843812,-0.5121071026883681,0.05082628269601308
BK1502,Madison,-0.1772462769091179,-0.12685354046550207,0.05039273644361583
BX0903,Castle Hill-Unionport,-0.1703189787686644,-0.12345332215068805,0.04686565661797634
SI0202,New Dorp-Midland Beach,-0.5526826716077815,-0.5121071026883681,0.040575568919413385
QN1002,Ozone Park,-0.3824441885032824,-0.3440728109513763,0.03837137755190606
QN1401,Far Rockaway-Bayswater,-0.2681813735138622,-0.24835686910628274,0.019824504407579435
QN1003,Howard Beach-Lindenwood,-0.5272305702303399,-0.5121071026883681,0.015123467541971802
BX0492,Claremont Park,-0.5168350086111484,-0.5121071026883681,0.004727905922780273
QN0501,Maspeth,-0.5160695574185383,-0.5121071026883681,0.003962454730170206
BK0504,Spring Creek-Starrett City,-0.5128171508167194,-0.5121071026883681,0.0007100481283512927
QN1101,Auburndale,-0.5123970278382936,-0.5121071026883681,0.0002899251499254296
QN0805,Jamaica Hills-Briarwood,-0.2264112804111213,-0.24035474065324589,-0.013943460242124589
SI0103,Rosebank-Shore Acres-Park Hill,-0.4961010276723346,-0.5121071026883681,-0.016006075016033516
BK1602,Brownsville,0.1274912043445811,0.10880704840901351,-0.018684155935567603
QN1305,Laurelton,-0.49276664639743,-0.5121071026883681,-0.019340456290938113
QN0602,Forest Hills,-0.1400869473599372,-0.16408241175940655,-0.02399546439946934
BX1102,Morris Park,-0.2973023789404336,-0.3226331885890703,-0.02533080964863671
BK1203,Kensington,0.245849300929782,0.21979264544979277,-0.026056655479989227
QN0902,Richmond Hill,-0.345948587850451,-0.37272926471254625,-0.026780676862095232
BK1501,Gravesend (East)-Homecrest,-0.3031648341645945,-0.3306616001491343,-0.027496765984539817
BK0701,Windsor Terrace-South Slope,-0.0695211701251698,-0.09879219712276147,-0.029271026997591668
MN0402,Hell's Kitchen,0.565950265590695,0.5348503733931078,-0.03109989219758713
BK1001,Bay Ridge,-0.1814549188340727,-0.21907094147529316,-0.037616022641220465
QN1304,Cambria Heights,-0.4725109762828504,-0.5121071026883681,-0.03959612640551774
QN0802,Pomonok-Electchester-Hillcrest,-0.4717768766269686,-0.5121071026883681,-0.04033022606139952
QN0804,Jamaica Estates-Holliswood,-0.4716499474971424,-0.5121071026883681,-0.040457155191225724
QN1202,South Jamaica,-0.2718779454551002,-0.31370813834086375,-0.04183019288576356
BK1803,Canarsie,-0.3981701712215745,-0.45229050533937043,-0.05412033411779593
QN1204,Springfield Gardens (North)-Rochdale Village,-0.4461107904208544,-0.5121071026883681,-0.06599631226751373
BK1002,Dyker Heights,-0.4413074215335864,-0.5121071026883681,-0.07079968115478175
QN1205,St. Albans,-0.4406920777836135,-0.5121071026883681,-0.0714150249047546
QN0202,Sunnyside,-0.0818208253481708,-0.15560209449885104,-0.07378126915068024
SI0102,Tompkinsville-Stapleton-Clifton-Fox Hills,-0.4367480338454712,-0.5121071026883681,-0.07535906884289695
BK1801,Flatlands,-0.2908554458529739,-0.3738392421085654,-0.08298379625559149
BK1402,Flatbush (West)-Ditmas Park-Parkville,0.3082404879632415,0.2247172827780461,-0.0835232051851954
BK1503,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,-0.3749882633367381,-0.4621726248978394,-0.08718436156110126
QN0704,Murray Hill-Broadway Flushing,-0.4198061940510493,-0.5121071026883681,-0.09230090863731882
QN0302,East Elmhurst,-0.402911601582417,-0.5121071026883681,-0.10919550110595111
QN1203,Baisley Park,-0.399578241636257,-0.5121071026883681,-0.11252886105211113
BK1202,Borough Park,-0.2376773737599777,-0.35576762307676535,-0.11809024931678766
BK1702,East Flatbush-Farragut,0.0139825482232921,-0.11318905007637801,-0.12717159829967012
BX0201,Hunts Point,-0.3701771147480222,-0.5121071026883681,-0.14192998794034595
QN0503,Glendale,-0.3438273798183419,-0.5121071026883681,-0.16827972287002624
BK1201,Sunset Park (East)-Borough Park (West),-0.1350952789759891,-0.332552559986501,-0.1974572810105119
BX0803,Riverdale-Spuyten Duyvil,-0.3000350808156756,-0.5121071026883681,-0.21207202187269253
QN0601,Rego Park,-0.1368763528047399,-0.3554103684243775,-0.21853401561963762
BX0902,Soundview-Clason Point,-0.290822444147642,-0.5121071026883681,-0.2212846585407261
BK0204,Clinton Hill,0.1445118900647787,-0.07763902912820067,-0.22215091919297936
BK0101,Greenpoint,-0.1386431043759448,-0.36279698364999236,-0.22415387927404756
QN0904,Ozone Park (North),-0.2829183983902673,-0.5121071026883681,-0.22918870429810084
QN0801,Kew Gardens Hills,-0.2797844670382565,-0.5121071026883681,-0.23232263565011163
MN0302,Lower East Side,0.0410367767525204,-0.19195005679431043,-0.23298683354683083
MN0601,Stuyvesant Town-Peter Cooper Village,-0.2466865662982275,-0.5121071026883681,-0.2654205363901406
QN0401,Elmhurst,0.0311201005989119,-0.23653331100508093,-0.2676534116039928
BK0301,Bedford-Stuyvesant (West),0.4136706226058309,0.12015911180411397,-0.2935115108017169
BX0102,Melrose,1.273927571555157,0.968544927134632,-0.305382644420525
BX1203,Wakefield-Woodlawn,0.2982134157896072,-0.029978198289514334,-0.3281916140791215
BK0102,Williamsburg,0.1552178318919722,-0.18309047110759635,-0.33830830299956854
MN0603,Murray Hill-Kips Bay,0.1831540599634156,-0.17770289178383272,-0.3608569517472483
QN0707,Flushing-Willets Point,-0.1436586901657711,-0.5121071026883681,-0.368448412522597
BK0401,Bushwick (West),0.5197559484202282,0.13180316032438888,-0.38795278809583933
MN0702,Upper West Side (Central),0.6364946034266796,0.24016583017938095,-0.39632877324729865
QN0303,North Corona,-0.0292322624823638,-0.43656022073110856,-0.40732795824874474
BK0802,Crown Heights (North),1.2006965322163934,0.7904906891997576,-0.41020584301663576
BX0702,Bedford Park,1.9386397725608977,1.4850272281415877,-0.45361254441931
MN0801,Upper East Side-Lenox Hill-Roosevelt Island,0.1642802737789973,-0.3158777756053177,-0.480158049384315
BX0601,West Farms,0.9938306046118376,0.4794290984324888,-0.5144015061793488
QN0402,Corona,0.1580189884114785,-0.38040574361576085,-0.5384247320272393
BK0505,East New York-City Line,0.0622399135429394,-0.47865387616642563,-0.5408937897093651
BK0902,Prospect Lefferts Gardens-Wingate,0.9322961815247924,0.3762490802524596,-0.5560471012723328
BX0602,Tremont,1.475444428853969,0.911748987758582,-0.5636954410953869
BK1703,East Flatbush-Rugby,0.0556408741613688,-0.5121071026883681,-0.5677479768497369
QN0103,Astoria (Central),0.3272643471528195,-0.3120074754676559,-0.6392718226204754
QN0102,Old Astoria-Hallets Point,0.1289052010257319,-0.5121071026883681,-0.6410123037141
QN0301,Jackson Heights,0.3104408771815281,-0.35114323482210086,-0.661584112003629
BX0802,Kingsbridge-Marble Hill,1.210076251806859,0.5158739611035662,-0.6942022907032929
BX0303,Crotona Park East,1.1387842384518454,0.42013731288348877,-0.7186469255683566
BX0402,Highbridge,3.102936545565034,2.3666516066618466,-0.7362849389031876
BX0301,Morrisania,1.871728793438805,1.1197998396984088,-0.7519289537403961
BK1401,Flatbush,1.9879688870526684,1.1832729035709137,-0.8046959834817546
BK1701,East Flatbush-Erasmus,1.3921600229375743,0.5680108418669209,-0.8241491810706535
BK1601,Ocean Hill,0.5719735459325344,-0.3020950276221416,-0.8740685735546759
MN0303,East Village,0.9907669514811668,0.05039668105919609,-0.9403702704219707
MN1201,Washington Heights (South),3.184310751096878,2.2274119040548324,-0.9568988470420456
MN0902,Manhattanville-West Harlem,1.675346604342037,0.6790586245726271,-0.99628797976941
MN0803,Upper East Side-Yorkville,0.669787737098352,-0.35750420614040235,-1.0272919432387544
BX1104,Allerton,1.1438105158552347,0.09867232236244147,-1.0451381934927932
MN0602,Gramercy,0.7185641868710828,-0.371954097451133,-1.0905182843222159
BK0801,Prospect Heights,0.8394903430369591,-0.3074705312750901,-1.1469608743120492
MN1101,East Harlem (South),1.2454745473945186,-0.0687634039160698,-1.3142379513105884
MN0703,Upper West Side-Manhattan Valley,0.9727797727374824,-0.35229706968511504,-1.3250768424225974
MN1102,East Harlem (North),1.2849703927065828,-0.10827931444654026,-1.3932497071531231
BX0701,University Heights (North)-Fordham,2.3414238601797215,0.8334946984511801,-1.5079291617285415
MN1202,Washington Heights (North),2.701115814095788,1.164217025437543,-1.5368987886582448
BX1101,Pelham Parkway-Van Nest,1.4130592199881151,-0.37678289166388446,-1.7898421116519996
BX0401,Concourse-Concourse Village,2.139268099298009,0.33343044080506434,-1.8058376584929445
BX0904,Parkchester,1.3414811092899483,-0.5121071026883681,-1.8535882119783165
BX0502,Mount Hope,3.7651202536014767,1.8473454282824127,-1.917774825319064
BX0403,Mount Eden-Claremont (West),3.551425258370174,1.6093324625957741,-1.9420927957744
MN1001,Harlem (South),3.1044580718766697,1.1053939305996736,-1.999064141276996
BX0501,University Heights (South)-Morris Heights,2.1854609013956985,-0.1898358328735988,-2.3752967342692974
BX0703,Norwood,2.2901072233581754,-0.17665186919038112,-2.4667590925485565
BX0801,Kingsbridge Heights-Van Cortlandt Village,2.698863304835579,0.17274939824237157,-2.5261139065932072
MN1002,Harlem (North),3.741535521195015,1.0612816034553236,-2.6802539177396913
MN1203,Inwood,2.769545826788281,-0.0006882667827827205,-2.7702340935710636
BX0503,Fordham Heights,4.963689244957327,2.095929775149897,-2.86775946980743
MN0903,Hamilton Heights-Sugar Hill,3.274910441941576,0.2137950102606379,-3.061115431680938
